ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100038293,"State Representative, 32nd District","Democrat, Working Families","","","HD 32",16,,100061862,"Tiffiny K Mitchell",12/9/2018 7:39:45 AM,1,15442,0.490331184707713,52/59,
100038293,"State Representative, 32nd District","Libertarian","","","HD 32",16,,100063845,"Randell Carlson",12/9/2018 7:39:45 AM,1,1061,0.033690026355063,52/59,
100038293,"State Representative, 32nd District","Independent, Progressive","","","HD 32",16,,100060652,"Brian P Halvorsen",12/9/2018 7:39:45 AM,1,1325,0.042072841583844,52/59,
100038293,"State Representative, 32nd District","Republican","","","HD 32",16,,100061556,"Vineeta Lower",12/9/2018 7:39:45 AM,1,13618,0.432413552217953,52/59,
100038477,"State Representative, 41st District","","","","HD 41",17,,9901,"Write-in",12/9/2018 7:39:45 AM,1,696,0.0286019561107915,15/15,
100038477,"State Representative, 41st District","Democrat, Independent, Republican","","","HD 41",17,,300027727,"Karin Power",12/9/2018 7:39:45 AM,1,23638,0.971398043889208,15/15,
100038478,"State Representative, 42nd District","","","","HD 42",17,,9901,"Write-in",12/9/2018 7:39:45 AM,1,110,0.00276854928017719,7/7,
100038478,"State Representative, 42nd District","Democrat, Working Families, Independent","","","HD 42",17,,100043160,"Rob Nosse",12/9/2018 7:39:45 AM,1,37222,0.936826739152321,7/7,
100038478,"State Representative, 42nd District","Libertarian","","","HD 42",17,,100063750,"Bruce Alexander Knight",12/9/2018 7:39:45 AM,1,2400,0.0604047115675023,7/7,
100038471,"State Representative, 33rd District","","","","HD 33",17,,9901,"Write-in",12/9/2018 7:39:45 AM,1,61,0.00172015114770741,3/14,
100038471,"State Representative, 33rd District","Democrat, Independent","","","HD 33",17,,300025062,"Mitch Greenlick",12/9/2018 7:39:45 AM,1,26901,0.758586656138966,3/14,
100038471,"State Representative, 33rd District","Republican, Libertarian","","","HD 33",17,,100061464,"Elizabeth Reye",12/9/2018 7:39:45 AM,1,8500,0.239693192713327,3/14,
100038472,"State Representative, 34th District","","","","HD 34",18,,9901,"Write-in",12/9/2018 7:39:45 AM,1,49,0.00174265594992531,0/20,
100038472,"State Representative, 34th District","Democrat, Independent","","","HD 34",18,,100043148,"Ken Helm",12/9/2018 7:39:45 AM,1,19470,0.692439007041753,0/20,
100038472,"State Representative, 34th District","Libertarian","","","HD 34",18,,100063749,"Joshua Ryan Johnston",12/9/2018 7:39:45 AM,1,1558,0.0554093463261967,0/20,
100038472,"State Representative, 34th District","Republican","","","HD 34",18,,100061863,"Michael Ngo",12/9/2018 7:39:45 AM,1,7041,0.250408990682125,0/20,
100038479,"State Representative, 43rd District","","","","HD 43",18,,9901,"Write-in",12/9/2018 7:39:45 AM,1,425,0.0131538223460229,6/6,
100038479,"State Representative, 43rd District","Democrat, Independent, Working Families","","","HD 43",18,,300027731,"Tawna Sanchez",12/9/2018 7:39:45 AM,1,31885,0.986846177653977,6/6,
100038480,"State Representative, 44th District","","","","HD 44",19,,9901,"Write-in",12/9/2018 7:39:45 AM,1,155,0.00507697346871929,5/5,
100038480,"State Representative, 44th District","Democrat, Working Families","","","HD 44",19,,300025069,"Tina Kotek",12/9/2018 7:39:45 AM,1,27194,0.890730429086145,5/5,
100038480,"State Representative, 44th District","Libertarian","","","HD 44",19,,100063752,"Manny Guerra",12/9/2018 7:39:45 AM,1,3181,0.104192597445136,5/5,
100038473,"State Representative, 35th District","","","","HD 35",19,,9901,"Write-in",12/9/2018 7:39:45 AM,1,55,0.00167198662410701,3/14,
100038473,"State Representative, 35th District","Democrat, Working Families","","","HD 35",19,,300025063,"Margaret Doherty",12/9/2018 7:39:45 AM,1,22136,0.672929016567867,3/14,
100038473,"State Representative, 35th District","Republican, Independent","","","HD 35",19,,100060655,"Bob Niemeyer",12/9/2018 7:39:45 AM,1,10704,0.325398996808026,3/14,
100038481,"State Representative, 45th District","","","","HD 45",20,,9901,"Write-in",12/9/2018 7:39:45 AM,1,598,0.0227436960407713,10/10,
100038481,"State Representative, 45th District","Democrat, Working Families","","","HD 45",20,,100042967,"Barbara Smith Warner",12/9/2018 7:39:45 AM,1,25695,0.977256303959229,10/10,
100038475,"State Representative, 37th District","","","","HD 37",20,,9901,"Write-in",12/9/2018 7:39:45 AM,1,51,0.00146375064577234,13/24,
100038475,"State Representative, 37th District","Democrat, Working Families","","","HD 37",20,,100061466,"Rachel Prusak",12/9/2018 7:39:45 AM,1,18357,0.526864129498881,13/24,
100038475,"State Representative, 37th District","Republican, Independent","","","HD 37",20,,300025065,"Julie Parrish",12/9/2018 7:39:45 AM,1,16434,0.471672119855347,13/24,
100038482,"State Representative, 46th District","","","","HD 46",21,,9901,"Write-in",12/9/2018 7:39:45 AM,1,581,0.0230977180567703,7/7,
100038482,"State Representative, 46th District","Democrat, Working Families, Independent","","","HD 46",21,,300025070,"Alissa Keny-Guyer",12/9/2018 7:39:45 AM,1,24573,0.97690228194323,7/7,
100038492,"State Representative, 59th District","","","","HD 59",21,,9901,"Write-in",12/9/2018 7:39:45 AM,1,27,0.000873277702309334,38/38,
100038492,"State Representative, 59th District","Democrat, Working Families","","","HD 59",21,,100061893,"Darcy Long-Curtiss",12/9/2018 7:39:45 AM,1,11655,0.376964874830196,38/38,
100038492,"State Representative, 59th District","Republican, Independent","","","HD 59",21,,100060562,"Daniel G Bonham",12/9/2018 7:39:45 AM,1,19236,0.622161847467495,38/38,
100038483,"State Representative, 47th District","","","","HD 47",22,,9901,"Write-in",12/9/2018 7:39:45 AM,1,618,0.0402369945960023,10/10,
100038483,"State Representative, 47th District","Democrat, Independent, Working Families","","","HD 47",22,,300027733,"Diego Hernandez",12/9/2018 7:39:45 AM,1,14741,0.959763005403998,10/10,
100038484,"State Representative, 48th District","","","","HD 48",23,,9901,"Write-in",12/9/2018 7:39:45 AM,1,98,0.00418320741025313,15/15,
100038484,"State Representative, 48th District","Democrat","","","HD 48",23,,300025072,"Jeff Reardon",12/9/2018 7:39:45 AM,1,16250,0.693644085883809,15/15,
100038484,"State Representative, 48th District","Republican","","","HD 48",23,,100061886,"Sonny Yellott",12/9/2018 7:39:45 AM,1,7079,0.302172706705938,15/15,
100038485,"State Representative, 49th District","","","","HD 49",24,,9901,"Write-in",12/9/2018 7:39:45 AM,1,21,0.000974477958236659,11/11,
100038485,"State Representative, 49th District","Democrat, Working Families","","","HD 49",24,,300025073,"Chris Gorsek",12/9/2018 7:39:45 AM,1,11045,0.512529002320186,11/11,
100038485,"State Representative, 49th District","Libertarian","","","HD 49",24,,100063753,"Heather Ricks",12/9/2018 7:39:45 AM,1,826,0.0383294663573086,11/11,
100038485,"State Representative, 49th District","Republican, Independent","","","HD 49",24,,100060658,"Justin Hwang",12/9/2018 7:39:45 AM,1,9658,0.448167053364269,11/11,
100038486,"State Representative, 50th District","","","","HD 50",25,,9901,"Write-in",12/9/2018 7:39:45 AM,1,960,0.0617164898746384,8/8,
100038486,"State Representative, 50th District","Democrat, Working Families, Independent","","","HD 50",25,,100043169,"Carla C Piluso",12/9/2018 7:39:45 AM,1,14595,0.938283510125362,8/8,
100038487,"State Representative, 51st District","","","","HD 51",26,,9901,"Write-in",12/9/2018 7:39:45 AM,1,63,0.00228874518636925,19/19,
100038487,"State Representative, 51st District","Democrat, Working Families","","","HD 51",26,,300027739,"Janelle S Bynum",12/9/2018 7:39:45 AM,1,14843,0.53923563176633,19/19,
100038487,"State Representative, 51st District","Republican, Independent, Libertarian","","","HD 51",26,,100061888,"Lori Chavez-DeRemer",12/9/2018 7:39:45 AM,1,12620,0.458475623047301,19/19,
100038313,"State Representative, 52nd District","","","","HD 52",27,,9901,"Write-in",12/9/2018 7:39:45 AM,1,41,0.00130515056980964,24/24,
100038313,"State Representative, 52nd District","Democrat, Working Families","","","HD 52",27,,100061479,"Anna Williams",12/9/2018 7:39:45 AM,1,16135,0.513624498631184,24/24,
100038313,"State Representative, 52nd District","Republican, Independent","","","HD 52",27,,100060707,"Jeff Helfrich",12/9/2018 7:39:45 AM,1,15238,0.485070350799007,24/24,
