ContestID,ContestName,NominatingParty,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
300024228,"City of Salem, Councilor, Ward 2","","","","City of Salem, Ward 2",55,,9901,"Write-in",12/9/2018 7:21:38 AM,1,93,0.0279615153337342,7/7,
300024228,"City of Salem, Councilor, Ward 2","","","","City of Salem, Ward 2",55,,100045032,"Tom Andersen",12/9/2018 7:21:38 AM,1,3233,0.972038484666266,7/7,
300024229,"City of Salem, Councilor, Ward 4","","","","City of Salem, Ward 4",56,,9901,"Write-in",12/9/2018 7:21:38 AM,1,102,0.017102615694165,5/5,
300024229,"City of Salem, Councilor, Ward 4","","","","City of Salem, Ward 4",56,,300034935,"Jacqueline Leung",12/9/2018 7:21:38 AM,1,5862,0.982897384305835,5/5,
300024230,"City of Salem, Councilor, Ward 6","","","","City of Salem, Ward 6",57,,9901,"Write-in",12/9/2018 7:21:38 AM,1,53,0.0176902536715621,5/5,
300024230,"City of Salem, Councilor, Ward 6","","","","City of Salem, Ward 6",57,,100056984,"Chris Hoy",12/9/2018 7:21:38 AM,1,2943,0.982309746328438,5/5,
300024234,"City of Scotts Mills, Mayor","","","","City of Scotts Mills",58,,9901,"Write-in",12/9/2018 7:21:38 AM,1,7,0.0569105691056911,1/1,
300024234,"City of Scotts Mills, Mayor","","","","City of Scotts Mills",58,,100055698,"Paul Brakeman",12/9/2018 7:21:38 AM,1,116,0.943089430894309,1/1,
300024233,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",59,,9901,"Write-in",12/9/2018 7:21:38 AM,3,8,0.0197530864197531,1/1,
300024233,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",59,,300035520,"Dusty Craig",12/9/2018 7:21:38 AM,3,115,0.283950617283951,1/1,
300024233,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",59,,300035522,"Emily Christenson",12/9/2018 7:21:38 AM,3,52,0.128395061728395,1/1,
300024233,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",59,,300035519,"Robin Fournier",12/9/2018 7:21:38 AM,3,77,0.190123456790123,1/1,
300024233,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",59,,100045851,"Valerie Lemings",12/9/2018 7:21:38 AM,3,70,0.17283950617284,1/1,
300024233,"City of Scotts Mills, Councilor (Vote For 3)","","","","City of Scotts Mills",59,,300035521,"Monika Martin",12/9/2018 7:21:38 AM,3,83,0.204938271604938,1/1,
300024236,"City of Silverton, Mayor","","","","City of Silverton",60,,9901,"Write-in",12/9/2018 7:21:38 AM,1,26,0.00556268720581943,2/2,
300024236,"City of Silverton, Mayor","","","","City of Silverton",60,,300035556,"Stu Rasmussen",12/9/2018 7:21:38 AM,1,1805,0.386178861788618,2/2,
300024236,"City of Silverton, Mayor","","","","City of Silverton",60,,300035557,"Kyle B Palmer",12/9/2018 7:21:38 AM,1,2843,0.608258451005563,2/2,
300024235,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",61,,9901,"Write-in",12/9/2018 7:21:38 AM,3,1586,0.143750566482371,2/2,
300024235,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",61,,100045671,"Jim Sears",12/9/2018 7:21:38 AM,3,3041,0.275627662467144,2/2,
300024235,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",61,,300035558,"Leigh Harrod",12/9/2018 7:21:38 AM,3,1751,0.158705701078582,2/2,
300024235,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",61,,100045670,"Dana E Smith",12/9/2018 7:21:38 AM,3,2458,0.222786186893864,2/2,
300024235,"City of Silverton, Councilor (Vote For 3)","","","","City of Silverton",61,,300035559,"Crystal Beahm Neideigh",12/9/2018 7:21:38 AM,3,2197,0.199129883078039,2/2,
300024238,"City of St Paul, Mayor","","","","City of St Paul",62,,9901,"Write-in",12/9/2018 7:21:38 AM,1,26,0.147727272727273,1/1,
300024238,"City of St Paul, Mayor","","","","City of St Paul",62,,100045488,"Kim Wallis",12/9/2018 7:21:38 AM,1,150,0.852272727272727,1/1,
300024237,"City of St Paul, Councilman (Vote For 2)","","","","City of St Paul",63,,9901,"Write-in",12/9/2018 7:21:38 AM,2,12,0.031331592689295,1/1,
300024237,"City of St Paul, Councilman (Vote For 2)","","","","City of St Paul",63,,300034929,"Rosemary A Koch",12/9/2018 7:21:38 AM,2,62,0.161879895561358,1/1,
300024237,"City of St Paul, Councilman (Vote For 2)","","","","City of St Paul",63,,300035524,"Velma Amaya-Medina",12/9/2018 7:21:38 AM,2,146,0.381201044386423,1/1,
300024237,"City of St Paul, Councilman (Vote For 2)","","","","City of St Paul",63,,300035523,"Peggy Sellers",12/9/2018 7:21:38 AM,2,163,0.425587467362924,1/1,
300024240,"City of Stayton, Mayor","","","","City of Stayton",64,,9901,"Write-in",12/9/2018 7:21:38 AM,1,32,0.0124079100426522,1/1,
300024240,"City of Stayton, Mayor","","","","City of Stayton",64,,100045477,"Henry (Hank) A Porter",12/9/2018 7:21:38 AM,1,1445,0.560294687863513,1/1,
300024240,"City of Stayton, Mayor","","","","City of Stayton",64,,300035525,"Scott Vigil",12/9/2018 7:21:38 AM,1,1102,0.427297402093835,1/1,
300024239,"City of Stayton, Councilor (Vote For 3)","","","","City of Stayton",65,,9901,"Write-in",12/9/2018 7:21:38 AM,3,83,0.01296875,1/1,
300024239,"City of Stayton, Councilor (Vote For 3)","","","","City of Stayton",65,,300035533,"Jordan Ohrt",12/9/2018 7:21:38 AM,3,1425,0.22265625,1/1,
300024239,"City of Stayton, Councilor (Vote For 3)","","","","City of Stayton",65,,300035530,"Paige Hook",12/9/2018 7:21:38 AM,3,1547,0.24171875,1/1,
300024239,"City of Stayton, Councilor (Vote For 3)","","","","City of Stayton",65,,100045479,"Priscilla Gaylene Glidewell",12/9/2018 7:21:38 AM,3,1180,0.184375,1/1,
300024239,"City of Stayton, Councilor (Vote For 3)","","","","City of Stayton",65,,300035528,"Ralph R Lewis",12/9/2018 7:21:38 AM,3,890,0.1390625,1/1,
300024239,"City of Stayton, Councilor (Vote For 3)","","","","City of Stayton",65,,300035531,"David Patty",12/9/2018 7:21:38 AM,3,1275,0.19921875,1/1,
300024242,"City of Sublimity, Mayor","","","","City of Sublimity",66,,9901,"Write-in",12/9/2018 7:21:38 AM,1,35,0.0356415478615071,1/1,
300024242,"City of Sublimity, Mayor","","","","City of Sublimity",66,,300035560,"James Kingsbury",12/9/2018 7:21:38 AM,1,947,0.964358452138493,1/1,
300024241,"City of Sublimity, Councilor (Vote For 2)","","","","City of Sublimity",67,,9901,"Write-in",12/9/2018 7:21:38 AM,2,43,0.0253090052972337,1/1,
300024241,"City of Sublimity, Councilor (Vote For 2)","","","","City of Sublimity",67,,300035561,"Greg Atkin",12/9/2018 7:21:38 AM,2,722,0.42495585638611,1/1,
300024241,"City of Sublimity, Councilor (Vote For 2)","","","","City of Sublimity",67,,300035562,"Brian J Schumacher",12/9/2018 7:21:38 AM,2,934,0.549735138316657,1/1,
300024244,"City of Turner, Mayor","","","","City of Turner",68,,9901,"Write-in",12/9/2018 7:21:38 AM,1,278,0.311659192825112,1/1,
300024244,"City of Turner, Mayor","","","","City of Turner",68,,100045466,"Gary Tiffin",12/9/2018 7:21:38 AM,1,614,0.688340807174888,1/1,
300024243,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",69,,9901,"Write-in",12/9/2018 7:21:38 AM,3,70,0.0371155885471898,1/1,
300024243,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",69,,300035563,"Robert A Jung",12/9/2018 7:21:38 AM,3,582,0.308589607635207,1/1,
300024243,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",69,,100045472,"Connie B Miller",12/9/2018 7:21:38 AM,3,637,0.337751855779427,1/1,
300024243,"City of Turner, Councilor (Vote For 3)","","","","City of Turner",69,,300035536,"Steve Horning",12/9/2018 7:21:38 AM,3,597,0.316542948038176,1/1,
300024245,"City of Woodburn, Mayor","","","","City of Woodburn",70,,9901,"Write-in",12/9/2018 7:21:38 AM,1,39,0.00642081000987817,6/6,
300024245,"City of Woodburn, Mayor","","","","City of Woodburn",70,,300035624,"Frank J Lonergan",12/9/2018 7:21:38 AM,1,2838,0.467237405334211,6/6,
300024245,"City of Woodburn, Mayor","","","","City of Woodburn",70,,300035625,"Eric Swenson",12/9/2018 7:21:38 AM,1,3197,0.52634178465591,6/6,
300024246,"City of Woodburn, Councilor, Ward 3","","","","City of Woodburn, Ward III",71,,9901,"Write-in",12/9/2018 7:21:38 AM,1,19,0.0332749562171629,1/1,
300024246,"City of Woodburn, Councilor, Ward 3","","","","City of Woodburn, Ward III",71,,100045484,"Robert Carney",12/9/2018 7:21:38 AM,1,552,0.966725043782837,1/1,
300024247,"City of Woodburn, Councilor, Ward 4","","","","City of Woodburn, Ward IV",72,,9901,"Write-in",12/9/2018 7:21:38 AM,1,29,0.024914089347079,1/1,
300024247,"City of Woodburn, Councilor, Ward 4","","","","City of Woodburn, Ward IV",72,,100045485,"Sharon Schaub",12/9/2018 7:21:38 AM,1,1135,0.975085910652921,1/1,
300024248,"City of Woodburn, Councilor, Ward 5","","","","City of Woodburn, Ward V",73,,9901,"Write-in",12/9/2018 7:21:38 AM,1,20,0.0231481481481481,1/1,
300024248,"City of Woodburn, Councilor, Ward 5","","","","City of Woodburn, Ward V",73,,300035626,"Mary Beth Cornwell",12/9/2018 7:21:38 AM,1,844,0.976851851851852,1/1,
300024249,"Marion Soil & Water, Director, At Large #2","","","","Marion Soil & Water",74,,9901,"Write-in",12/9/2018 7:21:38 AM,1,909,0.0122424242424242,121/121,
300024249,"Marion Soil & Water, Director, At Large #2","","","","Marion Soil & Water",74,,300035564,"Terry Hsu",12/9/2018 7:21:38 AM,1,41398,0.557548821548822,121/121,
300024249,"Marion Soil & Water, Director, At Large #2","","","","Marion Soil & Water",74,,300035565,"Leigh Harrod",12/9/2018 7:21:38 AM,1,31943,0.430208754208754,121/121,
300024250,"Marion Soil & Water, Director, Zone 2","","","","Marion Soil & Water",75,,9901,"Write-in",12/9/2018 7:21:38 AM,1,8393,1,121/121,
300024251,"Marion Soil & Water, Director, Zone 3","","","","Marion Soil & Water",76,,9901,"Write-in",12/9/2018 7:21:38 AM,1,7011,1,121/121,
300024252,"Marion Soil & Water, Director, Zone 5","","","","Marion Soil & Water",77,,9901,"Write-in",12/9/2018 7:21:38 AM,1,6576,1,121/121,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,1,"Yes",12/9/2018 7:21:38 AM,1,64103,0.523396611553378,1002/1335,
100001904,"Measure 102 Amends Constitution: Allows local bonds for financing affordable housing with nongovernmental entities. Requires voter approval, annual audits","","","","Statewide Nonpartisan",78,,2,"No",12/9/2018 7:21:38 AM,1,58372,0.476603388446622,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,1,"Yes",12/9/2018 7:21:38 AM,1,62696,0.496362153731662,1002/1335,
100001905,"Measure 103 Amends Constitution: Prohibits taxes/fees based on transactions for 'groceries' (defined) enacted or amended after September 2017","","","","Statewide Nonpartisan",79,,2,"No",12/9/2018 7:21:38 AM,1,63615,0.503637846268338,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,1,"Yes",12/9/2018 7:21:38 AM,1,49929,0.403463406356312,1002/1335,
100001906,"Measure 104 Amends Constitution: Expands (beyond taxes) application of requirement that three-fifths legislative majority approve bills raising revenue","","","","Statewide Nonpartisan",80,,2,"No",12/9/2018 7:21:38 AM,1,73822,0.596536593643688,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,1,"Yes",12/9/2018 7:21:38 AM,1,55266,0.438226035380968,1002/1335,
100001907,"Measure 105 Repeals law limiting use of state/local law enforcement resources to enforce federal immigration laws","","","","Statewide Nonpartisan",81,,2,"No",12/9/2018 7:21:38 AM,1,70847,0.561773964619032,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,1,"Yes",12/9/2018 7:21:38 AM,1,57156,0.451765375404096,1002/1335,
100001908,"Measure 106 Amends Constitution: Prohibits spending 'public funds' (defined) directly/indirectly for 'abortion' (defined); exceptions; reduces abortion access","","","","Statewide Nonpartisan",82,,2,"No",12/9/2018 7:21:38 AM,1,69361,0.548234624595904,1002/1335,
300001037,"24-430 City of Gates  Prohibits certain marijuana registrants and licensees in Gates, Oregon.","","","","City of Gates",83,,1,"Yes",12/9/2018 7:21:38 AM,1,79,0.36405529953917,1/2,
300001037,"24-430 City of Gates  Prohibits certain marijuana registrants and licensees in Gates, Oregon.","","","","City of Gates",83,,1,"Yes",12/9/2018 7:21:38 AM,1,79,0.36405529953917,1/2,
300001037,"24-430 City of Gates  Prohibits certain marijuana registrants and licensees in Gates, Oregon.","","","","City of Gates",83,,2,"No",12/9/2018 7:21:38 AM,1,138,0.63594470046083,1/2,
300001037,"24-430 City of Gates  Prohibits certain marijuana registrants and licensees in Gates, Oregon.","","","","City of Gates",83,,2,"No",12/9/2018 7:21:38 AM,1,138,0.63594470046083,1/2,
300001061,"24-435 City of Jefferson  Measure proposing amendments to the City of Jefferson Charter","","","","City of Jefferson",84,,1,"Yes",12/9/2018 7:21:38 AM,1,697,0.670192307692308,1/1,
300001061,"24-435 City of Jefferson  Measure proposing amendments to the City of Jefferson Charter","","","","City of Jefferson",84,,2,"No",12/9/2018 7:21:38 AM,1,343,0.329807692307692,1/1,
300001041,"24-434 City of St Paul  Three-Year Local Option Tax for City Operations","","","","City of St Paul",85,,1,"Yes",12/9/2018 7:21:38 AM,1,88,0.403669724770642,1/1,
300001041,"24-434 City of St Paul  Three-Year Local Option Tax for City Operations","","","","City of St Paul",85,,2,"No",12/9/2018 7:21:38 AM,1,130,0.596330275229358,1/1,
300001073,"24-436 City of Turner  Three Percent Tax on Marijuana Sales","","","","City of Turner",86,,1,"Yes",12/9/2018 7:21:38 AM,1,800,0.761904761904762,1/1,
300001073,"24-436 City of Turner  Three Percent Tax on Marijuana Sales","","","","City of Turner",86,,2,"No",12/9/2018 7:21:38 AM,1,250,0.238095238095238,1/1,
300001072,"24-437 City of Turner  Banning New Medical and Recreational Marijuana Operations","","","","City of Turner",87,,1,"Yes",12/9/2018 7:21:38 AM,1,624,0.59372026641294,1/1,
300001072,"24-437 City of Turner  Banning New Medical and Recreational Marijuana Operations","","","","City of Turner",87,,2,"No",12/9/2018 7:21:38 AM,1,427,0.40627973358706,1/1,
300001038,"24-431 Gates Rural Fire Protection District  Renewal of current four-year local option tax for general operations.","","","","Gates R.F.P.D.",88,,1,"Yes",12/9/2018 7:21:38 AM,1,229,0.823741007194245,3/5,
300001038,"24-431 Gates Rural Fire Protection District  Renewal of current four-year local option tax for general operations.","","","","Gates Rural Fire Protection District",88,,1,"Yes",12/9/2018 7:21:38 AM,1,229,0.823741007194245,3/5,
300001038,"24-431 Gates Rural Fire Protection District  Renewal of current four-year local option tax for general operations.","","","","Gates R.F.P.D.",88,,2,"No",12/9/2018 7:21:38 AM,1,49,0.176258992805755,3/5,
300001038,"24-431 Gates Rural Fire Protection District  Renewal of current four-year local option tax for general operations.","","","","Gates Rural Fire Protection District",88,,2,"No",12/9/2018 7:21:38 AM,1,49,0.176258992805755,3/5,
300001039,"24-432 Keizer Fire District  Renewal of five-year tax levy at current rate.","","","","Keizer Fire District",89,,1,"Yes",12/9/2018 7:21:38 AM,1,9903,0.724698133918771,12/12,
300001039,"24-432 Keizer Fire District  Renewal of five-year tax levy at current rate.","","","","Keizer Fire District",89,,2,"No",12/9/2018 7:21:38 AM,1,3762,0.275301866081229,12/12,
300001040,"24-433 Woodburn Fire District #6  Local Option Levy to Maintain Fire and Emergency Medical Operations","","","","Woodburn Fire District #6",90,,1,"Yes",12/9/2018 7:21:38 AM,1,4540,0.508683473389356,11/11,
300001040,"24-433 Woodburn Fire District #6  Local Option Levy to Maintain Fire and Emergency Medical Operations","","","","Woodburn Fire District #6",90,,2,"No",12/9/2018 7:21:38 AM,1,4385,0.491316526610644,11/11,
